Timestep,ObstacleType,Camera_0,Camera_1,Camera_2,Camera_3,Camera_4,LiDAR_x,LiDAR_y,LiDAR_z,Radar_Speed,Radar_Dist,Radar_Angle
1001,None,0.12535747810221706,0.2999545139351974,0.24806879681179703,0.18043300873850163,0.146186202412287,87.23241204777877,7.977483212528114,0.13010946616242852,-0.9153231059763645,95.46257886771181,-2.0705788657227164
1002,None,0.10812682383357916,0.2549069205523876,0.274835532966618,0.1477715070635721,0.2143592155838432,70.53984992721736,0.2675596656796273,0.03255234625245662,0.9184758093668022,119.1565729264613,0.31679778589811214
1003,Car,0.0,0.0021780858228057395,0.8792990165164657,0.08781868368650927,0.030704213974219394,57.820213804295825,-32.774679711280235,1.6991135978294738,72.0536538927953,14.705149351025302,-9.397088834751386
1004,Car,0.030599723983529212,0.0054440210486861925,0.8278965111090201,0.10534564712803232,0.03071409673073223,55.750058453298514,6.144389053323462,1.4922606418327335,47.6311218441021,24.993698641361036,-28.189590514375347
1005,Pedestrian,0.927007770324941,0.009952005929704444,0.02507076944568242,0.031083580436870824,0.006885873862801355,10.400607986542477,0.5303193816194022,1.830328299431833,4.465978938812838,18.828463473418594,-7.891955407391916
1006,Cyclist,,,,,,31.869711044411126,16.68807759731133,2.2042010322669854,21.16061323424176,28.41245663979301,20.835366682716977
1007,None,0.14215931878001473,0.08664223734489035,0.33639799333061043,0.3265225928712591,0.10827785767322538,67.59036103550689,-5.7076312758261665,0.2723174936981643,0.6348875728738328,89.02320988982504,0.9805502753964568
1008,None,0.27160240212904385,0.2168553187851006,0.23393164159761626,0.19218334676810644,0.08542729072013278,78.44713255331376,2.435632572085124,0.23550945500934117,0.9133241614895391,103.54791814457568,-4.349615402788068
1009,None,0.192168603164947,0.15102898777465396,0.40123980838756956,0.14223239337774252,0.11333020729508698,53.71832875748437,7.13484964814516,0.4300731559004968,0.22417513804695055,105.67806283617219,2.4925811534592874
1010,Truck,0.0,0.0,0.15723731988742984,0.822531676790644,0.02023100332192604,11.761997983691247,0.7912533337331631,2.1358954805772683,55.08116785083319,82.74862595274173,17.65180302445504
1011,Cyclist,0.04521060013751363,0.9205788159230378,0.002496053736251528,0.03171453020319714,0.0,6.658876907142485,0.040634562832591016,1.151822309050081,23.557640047636852,33.345058143384385,17.209437118200483
1012,Car,0.0,0.0,0.8079091359721451,0.19209086402785486,0.0,14.014878108515807,-3.5370563585646226,2.129145675927821,51.32230190394619,75.26010520574859,23.480852517936
1013,None,0.2685138755036221,0.15058756299541284,0.20697239184492608,0.27381526253619876,0.10011090711984019,93.29783009724342,-8.50255925062353,0.06865127083943046,0.03662927988414966,86.74260522453778,-3.706407717283502
1014,Pedestrian,0.8834330393598413,0.11656696064015855,0.0,0.0,0.0,22.046449439884952,3.3008144417629923,0.792293922061072,4.314234306508483,20.816889388054868,21.486910252438047
1015,None,0.11513136223289996,0.19049059939794757,0.2976089381845976,0.1564979458998321,0.24027115428472276,53.742442524278154,-2.5189301095492667,0.2490001199188726,0.9160690393792201,93.23151280828026,2.608740520772744
1016,Cyclist,0.14845603309476396,0.8281792339627319,0.0,0.009506368140900886,0.013858364801603396,36.38790528636931,-7.56481696004067,2.511125155836258,23.21226701923041,30.84745311414342,13.748954649992895
1017,None,,,,,,67.32911268961773,0.535425666306363,0.1388554709541882,-0.17650094197746746,92.65271348042671,4.390576587903311
1018,Car,0.0,0.030687480458356575,0.9045996031137905,0.06471291642785293,0.0,10.327824836924563,-1.9331187040878275,1.9715731339910516,35.79868007814325,15.877210762554975,-12.519004880779722
1019,Cyclist,0.13925604453435922,0.8138228266282764,0.019758997663479952,0.0,0.02716213117388454,27.262994660164367,1.6416460387529108,2.9664021561894938,15.633319037675614,11.528869423222757,-1.4705705555415602
1020,None,0.2917394896479861,0.06765794496839175,0.2312093542636049,0.16224999936271817,0.24714321175729903,64.12815993595831,-6.3813837051582105,0.33385087854132145,0.29688378596685694,93.74898895312641,2.6973340257404432
1021,Truck,0.0,0.016879193632751654,0.12366942913751461,0.8278861309344971,0.03156524629523661,94.01859144068612,-10.339335038959854,2.8284137668497693,38.8728046092544,103.57247500546868,16.940434478267456
1022,None,0.08090031641102227,0.09611184061473997,0.12376560928892731,0.4601530417732487,0.2390691919120618,62.17325913922408,2.577351905900926,0.11157886420146329,0.713344183908835,109.5562364589628,-3.454091000562766
1023,None,0.3225754624298156,0.07940847134056958,0.2935825330857736,0.1079800488728367,0.19645348427100456,94.78135656016997,8.998152186619087,0.35940867346363237,0.6401155799493281,81.03468326901681,-3.9725408946057894
1024,Car,0.01777870199152951,0.0,0.8968878876977681,0.06975506058807698,0.01557834972262549,47.69276168010861,-21.79001987598077,2.9386860424493477,50.20552072711775,39.68618688055272,-10.433027384039939
1025,Car,0.011255874120597179,0.02457474665324693,0.8720573751599273,0.09211200406622848,0.0,8.982076217949864,3.082753212638968,1.0898723809317752,27.572033229087452,43.01640030385657,18.658296763635743
1026,Car,0.0,0.0,0.8145948883003818,0.18540511169961807,0.0,,,,72.25883236980388,69.13730579046303,-10.950805271527358
1027,Pedestrian,0.8802296070964308,0.11772358146036929,0.0,0.0020468114431998093,0.0,6.333851605102311,2.56822114164474,2.1263885540077965,1.11761763437498,28.67957651342668,-10.62643548744444
1028,None,0.27400920016411173,0.4123748721842243,0.09872188923211883,0.14131608167252724,0.07357795674701777,61.34481699781114,-0.7015070576830436,0.004404503696758155,0.9055590515341108,86.18827527450387,0.7334562147560337
1029,None,0.4432656124996501,0.07875790287561324,0.28640472528173905,0.06162901940630501,0.12994273993669264,67.7784177480529,5.435607045699255,0.3076246026085488,-0.6163904167308238,105.27182483219093,3.8755530094635517
1030,None,0.34232934138515575,0.16927626819699285,0.14142703967671852,0.22281031624984945,0.12415703449128342,,,,-0.8026558038291731,84.01866317217446,-2.37732094500825
1031,None,0.20324583615011677,0.14005084760437406,0.17005071457622256,0.4152261851530679,0.07142641651621866,74.4052795934412,-8.025065626096579,0.33877065801120543,0.7261348016208782,104.36735182753594,0.7394617972175368
1032,Car,0.0,0.0,0.9905298661030936,0.0044572032391796915,0.005012930657726743,31.3658661071129,-13.525380736759606,2.8042967276563258,69.98508199494849,32.79735614220779,-27.103195861118742
1033,Cyclist,0.11384097030214754,0.8364541382895653,0.014510989065515343,0.030364978635878042,0.00482892370689372,32.54947658864606,-11.110425105055215,1.3953343338995858,16.48068454193705,39.75911148936128,-5.535521289270768
1034,Car,0.04850371322251437,0.024695732546958483,0.8327429425159405,0.08421257337280028,0.009845038341786455,37.406639491585565,5.723083606708875,1.5879393637796606,53.4434152240392,50.04993661362973,25.087004720679072
1035,Truck,0.0,0.04531601614701883,0.14936332569721572,0.8053206581557654,0.0,22.61785248240093,6.55183857342877,2.5569549990267983,53.72521635524573,67.68274562622194,-2.1876217619835114
1036,Pedestrian,0.7587935904384355,0.12503573565229018,0.05095836692190885,0.01917805780543617,0.04603424918192935,24.33692055768842,8.967535515925414,1.6904168318512833,3.9643491864065585,5.906559920515555,-23.213660489823315
1037,Cyclist,0.14173651069921617,0.8422012053094945,0.010829668134189507,0.005232615857099884,0.0,33.583550724161924,3.0086669706388793,2.990779672883191,12.31177144035041,32.88693541420572,-20.00959348558313
1038,Pedestrian,0.8469779896558018,0.020194831298104943,0.08242123626257883,0.05040594278351433,0.0,16.04651048968202,7.836673197570425,1.9800552101117783,3.4116939073719084,23.580849583838905,14.280593048490074
1039,Car,0.0036516374998826094,0.04846970760850783,0.847299445007759,0.04352162922952475,0.05705758065432584,58.25668530274731,10.659969202692857,1.2159155241034891,65.87565166042633,40.79168905584046,10.724753437964994
1040,Pedestrian,0.867512834701314,0.13248716529868607,0.0,0.0,0.0,26.75554969546053,-10.467476300295907,0.4578033366725962,3.1585850195590197,16.807377248951468,-10.323235977598054
1041,Truck,0.07678792012286989,0.0,0.1171152937718045,0.7801682007743989,0.02592858533092681,26.211011906124728,12.113352321482298,1.2239444420706391,36.9676216626484,93.05751212071816,-25.684289981928835
1042,Car,0.07467054634794079,0.027885722726246526,0.765996299582277,0.10960870510006421,0.021838726243471447,58.105261102257806,-26.09245392614816,1.1350474949772973,76.8126061734383,79.38182994859977,29.172121409786268
1043,None,0.12040024807000037,0.09731547896035292,0.17097057469694402,0.4630858474716481,0.1482278508010545,71.25373323815099,-7.532927736418573,0.45538712206867743,-0.5514259270140813,112.63906662438616,4.81219938723857
1044,None,0.2617033609737206,0.07996119333677838,0.2502653169801927,0.061591691953602694,0.3464784367557057,94.9302031627953,7.617532729698066,0.07547739370582318,-0.4108155615782625,119.46451426737235,-4.784262235936833
1045,None,0.07130804004760335,0.41072967350390155,0.2656754884313131,0.13302883830606022,0.11925795971112166,56.96093967586884,-6.4737045162616935,0.1260762960294079,-0.37830345814567967,103.02523593092374,-4.718273886948953
1046,Cyclist,0.14267419942701073,0.8426473518784806,0.003653178274449972,0.011025270420058781,0.0,22.189940305687923,5.929377989770304,1.5195227840912005,28.455378864988898,30.877073501527686,-15.715255605695546
1047,Pedestrian,0.8876382611019645,0.029081369898166582,0.026270338550245936,0.055914149481974186,0.0010958809676488179,24.240360152831144,-6.933876006757271,1.837639524113345,5.088250867793741,16.90441329466769,19.351732750323198
1048,Cyclist,0.07291600893268131,0.85780201321171,0.04792845855251373,0.0,0.02135351930309496,39.42745539879116,-1.2468034829000847,1.1216948457464202,19.29414401508988,12.069023332405449,5.493911781686779
1049,None,0.1257614975817018,0.2697607079747271,0.07413954071493979,0.2765621011163554,0.2537761526122759,58.15084951677608,4.511804846723507,0.2225262595365619,0.4278558963706114,81.06400921852021,-3.2127896403284484
1050,None,0.2619504396177529,0.007381010978977766,0.35464436477841266,0.22270680739633597,0.15331737722852082,83.07816658702687,-0.1494343594936396,0.19331443382469204,0.8951538666462333,100.32374630971151,0.6125196251096199
1051,None,0.18182383181785383,0.4932730793018922,0.11516951622213022,0.04636245722553776,0.1633711154325859,,,,0.54736912598885,98.82315649425485,0.23880024901376373
1052,None,0.04684866952469577,0.2641987666830653,0.3720581556991803,0.049637475283743286,0.2672569328093153,62.59654023411517,8.05825670707836,0.38319287504127864,0.9309142863562931,101.87021786920752,-1.7146452304305182
1053,Truck,,,,,,15.73995776705351,6.18648969238774,2.607085324984962,55.72116909357158,96.68349898616324,-16.816995719954853
1054,Truck,0.04586726929828474,0.026288774278919742,0.16704283685232624,0.7048135841698936,0.055987535400575585,48.146170260757316,10.245900939981825,2.3826445309369157,11.177407377730214,46.59820078023051,-1.988818787727359
1055,None,0.3436960833631594,0.37816362616183913,0.031887862755982266,0.22363340490180245,0.02261902281721672,84.3749043348756,-8.86648669327055,0.054889620729085764,-0.5340974767527369,94.22260240868331,-3.547026463241232
1056,None,0.14460644628036648,0.025867003113623617,0.07864180019483419,0.402213943262909,0.3486708071482667,66.70572559279873,-1.720185065559983,0.4518621128756898,0.9435179518424324,112.40612839584686,3.8147138989344107
1057,None,0.16966746739977498,0.4937379037898748,0.11408038699175782,0.16210044726153766,0.06041379455705467,60.213180105143685,7.106066430941265,0.022483253975652484,0.26274815993821776,116.52352712207755,3.6799342269389523
1058,Pedestrian,0.9112050016809422,0.08879499831905788,0.0,0.0,0.0,20.57114859399536,4.120066343012698,0.9690132483682043,5.418391369492846,9.076999603192887,-22.113146008943872
1059,Car,0.0,0.031261804717888114,0.7424338153384675,0.20994395663453455,0.016360423309109914,11.87337070612306,4.22178098198394,1.7971016344805586,28.854149442027566,61.97594346952227,3.127869664191694
1060,Pedestrian,0.9107024909820592,0.0,0.05530120926959513,0.03056430032740588,0.003431999420939771,8.500447387914276,4.620529396251964,1.257073191890343,5.076155445980462,16.913506838782496,26.094902006673614
1061,None,0.27923234372704203,0.16407032379541384,0.1902174485155395,0.16526215667210112,0.20121772728990348,98.03218395407737,-5.729936547100484,0.4987119867405447,0.5527868481329756,95.87444688810143,4.070081212606208
1062,None,0.14839171828124903,0.31272849705208405,0.2381688709342406,0.23473656021144498,0.0659743535209812,94.21036284474874,-4.453557979477727,0.41599690393949373,-0.9323591136540337,95.00599583317738,0.07757215859017119
1063,Car,0.0,0.0,0.8381264854540001,0.14750861478568664,0.014364899760313207,43.23281255612836,-23.526792446007317,1.6932200030178675,21.189560490350196,64.52719050688219,20.35566863513272
1064,None,0.30406171341052946,0.21419417525947332,0.30921810320428283,0.02931122457363582,0.14321478355207856,58.16877869760515,-1.9309506173424538,0.45230168675872184,0.3689022087007008,85.67138041591357,-1.4609337598976921
1065,None,0.07511721166003445,0.25597724074684053,0.44560086038354724,0.07955627193811188,0.14374841527146595,58.58041748737381,-7.765754357951629,0.07628859592240433,-0.6635357640141823,106.95997707824327,-0.7916679627393277
1066,Pedestrian,0.8759002264871958,0.04818576309088481,0.026196238419176395,0.011737260796491959,0.03798051120625091,17.674082082341663,-1.0171751008460792,1.0041261130025725,4.797188817649304,30.36411285672969,-13.129429365041247
1067,Cyclist,0.08019025801709702,0.8753371290433954,0.0,0.02855979924613509,0.015912813693372403,18.97611069696567,-3.4374374777476873,1.8150246405323165,24.626402503618884,27.3312736768017,13.19686290860154
1068,Truck,0.03247870913733063,0.011366822178191504,0.04233823668740021,0.8759114292657129,0.03790480273136492,26.286005344542673,-0.8427860856911448,2.796472460112222,17.266510415115764,47.07124150575353,-10.882927815390094
1069,Car,0.02663145583377986,0.04075046766979734,0.7698404728725221,0.15057756465221517,0.012200038971685485,51.219924767770436,-21.6404238040235,1.5278638820941468,22.769007323055884,29.350052739445697,9.577350551309346
1070,None,0.1524449415821029,0.373258694113027,0.21572907474657718,0.1752384357303577,0.08332885382793545,,,,0.6835883950300881,89.4192318260306,-1.0613377728781437
1071,None,,,,,,64.80284557157609,-0.4526529230681611,0.19714435073021158,0.1593496556639551,108.41331964590549,1.7553916216329535
1072,Pedestrian,0.840957900871672,0.11385143474879524,0.0,0.03815425375798807,0.0070364106215448,5.836431510311146,-1.683811327454226,2.3115775360029787,3.4048009304376747,13.98170526171058,5.820596646211019
1073,None,0.1566249569064936,0.20266495835132792,0.14338213207336678,0.239976947275859,0.2573510053929527,90.55214709137563,-0.3261608970487888,0.07300760741150719,-0.4937018338351926,88.94365844449375,4.577252764451044
1074,Pedestrian,0.8711620030067105,0.12770581499097625,0.0,0.0,0.0011321820023131586,14.74503653730938,-8.174178744117711,2.1855478776583936,3.804802729506857,8.654970562614922,10.061463301321274
1075,Cyclist,0.10786160123985976,0.8921383987601402,0.0,0.0,0.0,39.69766466739395,-5.664703614836876,2.0869827908349254,13.342629265355763,7.18069951693848,9.23284393890587
1076,Car,0.009633809703612432,0.05119018385504566,0.8489101964024522,0.01891106824846005,0.07135474179042944,69.55200310223762,0.40934066226388854,3.1589879755572974,63.36888280118472,65.70195314193968,-9.493221302435842
1077,None,0.25364922064483525,0.13423113926321814,0.12222281792784694,0.35177243734812014,0.13812438481597947,67.91616310659964,-9.593121267715084,0.21951230034393587,-0.9423857244307601,98.83371806136194,-2.940454408017069
1078,Car,0.0,0.0,0.8208853157291758,0.1791146842708243,0.0,5.005610247379693,1.9126005718461576,1.1537775782337902,39.44022448853862,91.93204493570312,-28.4395771570112
1079,None,0.3110372198291131,0.36877165211837937,0.13471626880881957,0.11267304952841999,0.07280180971526794,99.75366079217125,-7.157380126158907,0.4311132102983492,-0.9545717775006637,118.88891765757394,4.650478997433579
1080,None,0.2662271885524037,0.1265044402581755,0.3839137426415937,0.0510406365784985,0.1723139919693285,66.72274076075291,7.682759265766293,0.03670604678719619,-0.6646390469401817,83.5431063971982,-2.9767714187699204
1081,Truck,0.012135177959335674,0.01995680665086656,0.0009632308325807783,0.966944784557217,0.0,31.222071135730378,-14.111954819930311,1.2558542776629984,55.09024696474484,58.01107445184592,-20.41618755817402
1082,None,0.25690751702145537,0.15339764433968614,0.2530698155613916,0.2438653315671792,0.09275969151028761,66.51478114840637,7.445657778040349,0.4586669600731197,-0.45489893469140674,116.50050438156427,2.369655547272888
1083,None,0.06179771969284637,0.36822262656139265,0.28788538290395516,0.07685070894075327,0.2052435619010525,97.8899795774993,2.5644446458197283,0.024996808752458244,-0.6862673407022688,108.7227641078842,0.32530039064195915
1084,Cyclist,0.1478592359604313,0.7962235672393907,0.05591719680017797,0.0,0.0,23.19800583637863,2.6360769070218146,1.852720118049442,12.270791149965646,11.02911695660471,19.436124476991974
1085,Car,0.01405811938056634,0.0,0.875910460348538,0.10344628635833228,0.0065851339125633755,25.568749131188916,4.042026268761365,2.363693325639909,38.361976316750145,45.59285173072506,10.9196509696796
1086,None,0.043485145980832654,0.20315729875120564,0.18622406626166643,0.2586961665502005,0.3084373224560949,74.07196576778976,6.418116574037484,0.41229732077547515,-0.9913073923847753,116.44982709832473,2.606946930862403
1087,None,0.175524870212509,0.14331073493741034,0.13366859542452,0.20892016729760812,0.3385756321279525,78.27369776699862,2.8869867198107038,0.06889823388687122,0.8014308084038191,107.9666369158294,-3.1056980271692245
1088,None,0.22494168868970618,0.00893055793923821,0.07300244289412798,0.1885643854681354,0.5045609250087922,53.940572460728085,0.9361114841726863,0.3865507476009688,0.3970551259388253,83.97967030538334,-4.11479450285859
1089,Cyclist,0.136238552663361,0.8176442976007827,0.023243162515587126,0.022873987220269155,0.0,9.029871488726076,0.722956099631326,1.688033572505143,26.806390016861712,16.02039196602557,-3.8648045477706057
1090,None,0.1901150764768462,0.3571561319756234,0.10106805454980433,0.23879824005933,0.11286249693839608,86.88194880097619,-2.4341689514145752,0.4968968983185608,0.6304968688849582,106.7878954916693,4.894162910871266
1091,Truck,0.0,0.04693325377815704,0.10137351297784018,0.8316786923807271,0.020014540863275507,25.107441377563067,-13.560656190588356,1.0036128084246865,45.36937234547629,114.56483817535954,25.39020399884269
1092,Car,0.023060597517963282,0.017503780055521494,0.9479820864551619,0.0,0.011453535971353204,51.27444648128291,-4.814451187763968,2.488620996001927,24.463495635126986,80.80663036917069,15.39939687862425
1093,None,0.1096186567578793,0.07074275722863449,0.5972991562217932,0.06328481280788502,0.15905461698380793,51.76174546563856,-3.012610992819482,0.3317573713966676,-0.5281064462144864,101.41970575145064,4.532316963642181
1094,Car,0.0,0.0,0.7908317918826232,0.20916820811737688,0.0,66.83098322735809,-5.332298464088463,2.2556860128972054,49.333741748043224,25.436853762530294,4.681885984856289
1095,None,0.3883585707072945,0.3939071070581717,0.06611066426545384,0.0955307757928961,0.056092882176183856,68.06083094339918,-4.805778397950851,0.04631823136170787,-0.9459631639210286,118.65501391977598,-1.5866947826503375
1096,None,0.08869391577762885,0.29202985922392344,0.24834839012481263,0.10792265811521001,0.2630051767584253,72.89816580249719,1.3394488793358317,0.2082045938635943,0.9051913438931232,99.99324610145328,-2.468203671907397
1097,Car,0.0,0.0,0.9640565438131373,0.01273075379147833,0.023212702395384296,57.95442405963448,7.782008068063522,2.4783426356681892,74.91920389418065,42.27055430592705,12.166149996833122
1098,Car,0.0,0.041569020824786744,0.9458762567903097,0.0,0.012554722384903466,69.5321720569816,-20.965682784406813,1.127591035150407,55.278126519870256,90.2248952535559,-20.82701752415072
1099,Pedestrian,0.8737503590759164,0.08110740000415395,0.04514224091992974,0.0,0.0,6.900940491953198,-2.2110265268529488,0.9225809560113089,3.6217712773324164,5.826383249744817,29.168756620536286
1100,Car,0.044181580342013055,0.051153223175553736,0.7797501239081608,0.12491507257427241,0.0,38.58008807477573,-16.455190839035694,1.20656240208516,56.48648510403735,53.18539885373899,2.7046474359847408
1101,None,0.13236645046272938,0.1790570751770337,0.11208826194655552,0.28147530937399995,0.2950129030396814,76.51291374137583,1.119974496681417,0.22561584930390172,-0.553261896684226,91.24189603823847,-4.897448506218362
1102,None,0.27568205946049595,0.20759170873266136,0.06668277897574994,0.35148374926674253,0.09855970356435037,58.88296840708934,-2.6552941046943275,0.31111887921215253,-0.843941775989713,113.85034448763793,0.9806493342977518
1103,None,0.2862908037553318,0.188593330974486,0.16744125000369003,0.17643956708975939,0.18123504817673275,87.28243417561555,-3.428609430363383,0.2538247142010196,0.5023511874121049,86.68060107549096,-4.016061356009647
1104,None,0.1712768617131683,0.13649907453935925,0.16758788441969727,0.25173574368229246,0.27290043564548266,75.82593434122265,0.17217895273332218,0.11324182474194844,-0.9407323615266134,107.6252189019781,-0.4282211387669985
1105,Car,0.021522356305641633,0.0,0.9039939501862754,0.07448369350808294,0.0,19.342292680781032,-8.431380321796677,2.3009066375444696,54.27539504480673,80.51995363420559,22.95224952514561
1106,Truck,0.02255185000782742,0.013200327303096443,0.1399360509101192,0.8141578022861944,0.01015396949276249,61.09072522957751,7.51859735397455,1.2145698632122879,58.4542557971922,114.88040491193779,-13.867119601236052
1107,Cyclist,,,,,,8.676710689036735,-0.5174475397930559,1.9693694203298662,14.055565061955125,15.321366351528539,-21.064889398226367
1108,Car,0.018139996224506443,0.06018405088603607,0.7804712285319596,0.1412047243574978,0.0,,,,27.047157939702764,73.01655548212108,-27.267432755995586
1109,Car,0.06829667996993957,0.04593280160518886,0.8494425125953984,0.02757420670732407,0.008753799122149254,60.2425721046576,17.217821612656856,1.6257720723304572,,,
1110,None,,,,,,99.38644914615085,2.2400867834372757,0.21136508309299534,0.39829612830203365,91.30921879967755,4.882808183755289
1111,None,0.059495334408953666,0.12812542118256917,0.13438858214151095,0.48144989751997935,0.1965407647469868,66.63453406656055,-4.262362044132986,0.38215601921461767,0.8299225640215138,85.49769703428714,0.03158153469299574
1112,None,0.16856595343371172,0.17182773083458305,0.17484163117885076,0.34920497021603975,0.13555971433681477,98.85515701938459,-3.405939260637238,0.3373942637541372,-0.7565202294793334,111.3456044503612,3.4410820998716556
1113,Cyclist,0.13349214528381734,0.7841511995046734,0.05549051611276534,0.0022355026348580332,0.024630636463885924,5.661297970199183,0.46140110100942705,2.050303462401066,20.202354204505454,4.739613957979047,9.523961053796178
1114,None,0.2657578991155075,0.0432299599115983,0.2712353000558339,0.3490885429701632,0.07068829794689717,83.58526083420006,2.9034013870906037,0.4316327917459868,0.273492326394271,84.04457504744376,0.4793468989917784
1115,Cyclist,0.15636171572174515,0.7888676360644954,0.0,0.019966783133254944,0.03480386508050439,6.929791405913759,-1.3236097568149363,1.8143585647844997,29.850463033787637,31.37254719645631,9.682329424278217
1116,None,0.37858893538021465,0.09279363266147424,0.1911232202853846,0.08814886760976214,0.24934534406316441,81.45907272885428,-8.018442709596997,0.30320746598953907,-0.012662678549374862,82.69984981196919,1.3922044688353585
1117,Car,0.014370610988912992,0.034090462465043735,0.8205330404472655,0.13100588609877784,0.0,65.48528832255317,-18.723472460496822,1.8639416011769299,35.32806193376104,95.16010796959426,-9.980074612902332
1118,None,0.3008801849380252,0.19172547655179326,0.08373517760543782,0.17320967480693986,0.250449486097804,98.39737010831394,-0.7173762440468785,0.32066222053357885,0.27265245203945576,108.8039598250275,1.2465552528855035
1119,Car,0.004161002546350696,0.009471715608872729,0.7845580220286896,0.17597186916416752,0.025837390651919548,33.51601695368498,-1.3002204671041138,1.583031038329801,40.03546895266555,82.67746471753516,-19.045489434366615
1120,None,0.1050677240634691,0.1366388835386066,0.2168329332562194,0.24304073408384408,0.2984197250578608,68.54740388150834,0.09887261235670586,0.4198419852360166,,,
1121,None,0.18572630547057753,0.24333482776984483,0.35186712854538144,0.1569688000710484,0.06210293814314777,75.26996512861268,-7.311217881443466,0.21022774628388052,-0.29662299426910077,115.491946796968,-4.40698566787667
1122,Pedestrian,0.9084474806260624,0.06594376603811497,0.0,0.012097353017499079,0.013511400318323426,7.992340323198587,0.5627510387587031,1.2693654833140136,3.8695626828540135,7.604585244283154,0.7200419991999272
1123,Car,0.005799377222914967,0.04823506706612643,0.8702129646504098,0.07575259106054884,0.0,66.21006758107887,12.501411512797928,1.843896379869034,73.30027824646851,27.81772681819402,3.861534638287182
1124,Truck,0.024012408173300026,0.02214953876490588,0.10393038484658057,0.840068594502918,0.009839073712295502,9.004869234594556,-0.4830166590778799,2.6424874364818636,41.40250363058038,11.861321442178815,16.42558645062499
1125,None,0.12335617217526387,0.0791344162129656,0.16400877000799638,0.2724806494648653,0.36101999213890895,94.12006672299246,-3.660115471139404,0.3212301672341472,0.16897365076905357,101.02848808046336,-3.185601665686719
1126,Truck,0.0,0.0,0.0670131503638942,0.9329868496361058,0.0,26.617711340209073,-2.089534136166807,2.8458338542800603,15.130856007375503,78.33270114598187,31.037713065538327
1127,Car,0.01843003847825524,0.0,0.8729811870772526,0.10858877444449226,0.0,14.710983880994604,3.510105728503516,2.3858304671254067,37.87228730006993,42.16860206124451,-5.633505762978326
1128,None,0.5365508633375666,0.11668870537371949,0.12737254371659132,0.06429810527380045,0.15508978229832202,71.37794717986188,8.926580198775895,0.13048442399076798,0.22275587732026358,91.26298887529137,-0.883123754859727
1129,Cyclist,0.07981337103100294,0.8091138683055383,0.04646564560031408,0.026542212822085114,0.03806490224105952,36.531605575264265,-14.660436673934756,1.1492545555725693,15.585341758009408,13.630883700481164,-18.415747302817532
1130,Pedestrian,0.9815775528890546,0.006940693273498426,0.0020091400414390293,0.0,0.009472613796008026,21.631805728173212,10.281989260315155,2.3176974253476046,,,
1131,Car,,,,,,22.2029880656088,10.46195173450302,1.5674880538500804,31.932383961797008,58.84584483177169,23.632658492472817
1132,Car,0.023643249536905036,0.03614680695062169,0.8313731632845969,0.1088367802278764,0.0,5.931427504778244,1.8661086560944937,1.035023502376225,49.82712513559308,35.3051213227929,31.41494597415671
1133,None,0.30573120173462554,0.07742772815766016,0.19535157838045517,0.15605063915799935,0.2654388525692598,54.51079647932846,0.9135303167312063,0.3424973613237931,,,
1134,Car,0.05610028330206043,0.007214094384350232,0.9077679761598367,0.028917646153752544,0.0,57.74050018739613,-7.5666178464931875,2.889998820192707,28.17516518247487,63.16488657781277,3.4921682755351005
1135,Car,0.0,0.0,0.8383772966653794,0.13944831949604283,0.02217438383857774,17.544695414758745,8.221545085840013,1.4487898996149537,47.03078590427938,87.87936116697556,-22.19431956857468
1136,None,0.25651534541512705,0.2246041534209699,0.20194037684761654,0.04772096165765436,0.269219162658632,73.14799077225028,-5.914905511633311,0.07569673209222366,-0.3322746770508582,86.4021210127035,-4.915915691092478
1137,None,0.15950604466219315,0.07099095897317952,0.24680991961977206,0.252985849013726,0.2697072277311292,67.01045606865837,0.8600850845625487,0.27635111112706834,0.3755640824782771,111.59169953543895,-4.750289751603177
1138,Pedestrian,0.8618135194234124,0.12837001297609024,0.009816467600497248,0.0,0.0,7.50798024690599,1.490586321242071,1.3379029858833849,5.882446416499323,27.366328463695382,-24.119748541788606
1139,None,0.19741735913854971,0.18229349192028932,0.09819387977469542,0.33272604959922264,0.18936921956724284,92.73390580806776,1.5761379640915063,0.1294780462469693,0.6052935187856405,84.03806072511023,1.4413937373497188
1140,None,,,,,,54.96605323908833,-3.520149990687889,0.2519415127478927,-0.12911301641080164,100.98584361965507,1.951572471880806
1141,None,0.20085886403856487,0.16163215594268399,0.127825148885904,0.34621246667473476,0.1634713644581122,76.08400162567182,-7.767168569232696,0.39793265238465925,0.5916911157477773,86.19647761469864,0.38357156800775627
1142,None,0.418215572919038,0.08782054983881686,0.22568438855831544,0.1215723476159148,0.14670714106791483,63.297292794889586,-7.321484750284501,0.20495942243354487,-0.4319609399330917,113.8398342229917,4.8123835100663435
1143,Pedestrian,0.9575148192375524,0.025199923217945164,0.011155739424866631,0.006129518119635866,0.0,12.70809329224244,-1.7060821102632702,1.1579580629522108,1.8279737962314169,16.644817782762203,-31.105209910916212
1144,Car,0.04270705509595627,0.0,0.825790729226125,0.12309333708560193,0.008408878592316822,71.15986463929534,-11.93413724817768,1.4141260497386745,54.15233936012908,66.18493964244851,3.5298794676821768
1145,Car,0.0,0.0,0.9983903366945587,0.001609663305441291,0.0,47.262313281996974,4.820111958780193,2.0135951208874308,40.058899576689505,55.768016812742104,-6.33273712667903
