Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
168.0,-0.5042226292571462,0.2547630110735157,1.0406510023228843,-0.9317594059920222,-1.5105480974574481,1.1804615753636136,0.4110353177489417,-0.8581620123309748,-0.35064416482786,-0.8018927093395011,0.5119540733665148,0.8182627607486439,0.5354257475147262,0.13313046831933595,0.30247887987304456,-0.5933415972950551,-0.35533590576712665,0.00479816503413889,-0.22134173953408653,0.0004504792538556294,-1.2940511374898305,0.7049856369255827,-0.8576992503027736,-1.6865173532653381,-0.5722460833826484,-0.17251274947415873,1.6141356433758371,-0.39107680434409375,16.19,0.0
8.45,0.16777997470445682,,-1.2119014457033872,-0.08420293625472536,-0.211555443449704,0.06692578892236103,0.3384470790713212,0.6806388896216938,-0.6851700545652206,0.38656239373786855,-0.582763458091821,-0.7281790600800044,1.4020620762838991,-1.4505964839661478,-0.413311860892029,0.17784487770565155,-0.47957325004896956,0.12026857166617083,-1.074298458403228,-1.4761874841276423,-0.6994950387036222,0.12170131590767574,-0.137240067520753,0.5089254980140868,-1.1397452608737255,-0.4604964953428199,-0.05755542776847568,-0.7751873998339968,14.89,0.0
39.54,0.11038071463497168,-0.22498517102236112,0.38946998580687997,0.23101665535237143,-1.4827516273632295,1.178047550440075,-1.7378420341455039,-1.2415158115385114,-0.05995677866919098,0.23677080889531665,-0.2258234383602397,-0.4335961984273584,-0.06577543142143642,0.4217566320691766,-0.9172181382996278,-0.8914341670530569,-0.6924396890814968,1.0560666969303016,,0.45790440631588836,1.2728250716140648,0.6299253158258968,0.12514896741520326,1.2466494332697786,-0.7773355226421208,-0.21225194955959564,0.9250064033882257,-1.7551689303963791,45.72,0.0
3.09,-0.6374138439164624,0.6316677658712726,0.08527495652266118,0.41105494916259033,-1.5331352242936847,-0.6727797388292702,0.5193505712831836,-0.7215721033377107,0.6598790174323161,0.2299662568635181,-0.9376233927030335,0.27640146934602344,0.5991606379274412,0.2891989599167567,0.42963115909424543,-1.3829829658489667,1.8040372579699895,2.2566523077784266,1.1429719770952682,0.09244019879095393,-0.3239423285096543,-0.3070514158555484,0.6271311730791261,0.855208176956936,-0.5196952516929577,-0.01721210779655506,1.0055508101398527,-0.08203632097716686,59.95,0.0
96.96,0.08954401182255035,1.1012752740876974,0.9724290101320293,0.6439173013732178,-0.8552722768897785,-0.8454021844035554,-0.5885848190859012,-0.4175328106991447,0.17277668606498497,-0.07449968586512822,-0.12925965692946148,-0.2063377719870787,-0.7019159422272134,-0.3689843030186397,1.9468554303877845,0.5593729447291106,0.016035052919256818,-1.2003483846505558,-0.7923547897102975,-0.033822931754462236,1.0876698346320959,0.18324143192684217,0.17244157184796063,0.8880034361644866,-0.7770222206787375,1.1249404782484773,-0.30673242030889875,0.9264885469094797,50.23,0.0
168.0,1.3361000069216604,,2.9179937928651266e-05,0.6312905543444488,-0.22934555784059887,-0.20705008256994817,-0.31871764181838486,-1.488474422681749,0.8459878220793269,-0.8077431998333902,-1.8314107208008736,0.8375115391660416,0.387850663710962,-1.054462786465925,0.8689674938533112,0.5323821548581877,0.00025689988983414565,-0.28029453646978697,-0.09788693030972015,0.16519961234674288,-0.6309186702787539,0.8944393269214864,0.4445099413434872,-0.1080185572690467,1.394476190275947,-0.24125308291597714,1.2394271326066388,0.23414070709869794,6.47,0.0
23.66,0.6060777741891519,-0.29369123976250044,-1.4957402308889545,0.3834392157755742,-0.9503394387681361,-0.490157834825311,0.06065385561830855,-0.5134088610578764,-0.0253699886206358,0.1596503982521239,,0.21934722041577714,-0.496960869951209,-0.8544418198691535,-1.6011035620968208,-1.2435019207678393,0.019166895218789688,0.033967901457796344,0.41471651008192306,1.3725955201904296,1.084890183745184,0.7966155225772975,0.9491450884943605,0.14466055097052943,0.13018688221060248,1.22980935831459,0.17313231673483143,0.1902077063512926,55.93,0.0
140.71,0.9325606054726757,-0.22121805852863333,-0.10762094429984209,-1.0890650537829216,-0.370050826055746,-0.2637650543431634,-0.2186224254779969,0.6483800023971832,-0.8069864283809534,1.1913003826715058,-1.648134239121303,0.4785544938545561,0.653316254845296,0.5535687946605505,0.8764493304538994,-0.16930589072223756,1.0024124433226607,-0.5526363328497171,-0.4855283977850001,1.6552006935171546,0.1414534489344582,0.761400862369678,0.3969050132237244,0.5786559183221033,-1.6042054401128116,0.3010474867841415,0.012618520304348256,0.7786434369947973,15.14,0.0
24.88,-0.6365651288455606,0.9546112749592478,-0.9651230160733271,-0.3613652446030249,-1.2626341331100135,-0.864446097906051,0.005557962202112701,1.094725171334251,0.027977103178633556,-1.0271549712424972,-1.6887098356379473,0.5388810932267462,-0.5259092932672854,-0.41896503891437353,0.8613221697196549,-0.10790730558784148,-0.23890993797868731,0.1292462473323427,1.1855599140523496,0.20321098865990328,-1.7274400729972417,-0.6543642621908407,-0.2276070644630247,0.6907513232180126,-0.9940831884546987,0.11906633539657861,-0.06546842293521651,0.8132247540478821,96.36,0.0
168.0,-0.797541201007218,0.1338247152890004,1.2264887715645056,0.7191545108965216,0.47942453401326157,-0.2484358988887288,0.12110956193475193,-0.09024067261204058,0.6852549303715413,0.42116446309975386,-0.5020199966490281,1.3963480067551721,0.9634830393958398,-0.693271131795326,-0.27511567652991326,-0.12673550890561305,0.6530228635115245,-0.6472895835374666,-0.5353506201462923,0.702691530887012,0.44693822057429244,-1.5587768192894291,0.5260769974207495,-1.1794173051283665,-0.5076994615026037,-0.29187325212097376,-0.3754263128519256,-0.5194831078441665,100.78,0.0
100.96,-0.8302196128911489,0.4099326197746025,-1.2904679989677796,-0.4253491194906223,0.6328700322258208,0.3179710810264694,-1.1076615297234744,-1.543649984569374,-0.8713778775995146,-1.7424647265622752,0.07334214179631843,-0.36760146002042177,-0.3060163944835577,0.40831481784913576,0.6988979560505455,0.19061974835394221,-0.1783135852356026,-0.5619215715458447,-0.2806878147249331,0.16583833897091182,0.7403623242203854,-1.1116141488133369,-0.9023342003716845,-0.004919340488630691,-1.688875967274942,0.22826180917200817,0.8451471284794869,1.8867261380075053,17.27,0.0
117.67,0.0656559338437657,0.6874482258971296,,1.2956669319964194,-0.3385821132356227,0.2634740537265919,0.4829389198918026,0.310849222731113,-0.6173185240864312,,0.8169677713333008,0.20096120051421212,0.06023552054473907,0.7135297591518929,0.6761229203241718,0.28658762473295896,0.5084680839006221,-0.4201130016358488,0.4270552784477299,-1.2555103568789125,0.01580837902288351,0.5977778936732108,-0.5750633293956362,0.11393915672828277,0.24102222940060938,-0.7125712168315113,0.9032673949847867,0.2562774553043596,4.63,0.0
1.31,-1.34074875286545,0.07256258332515071,1.1630151005145088,-0.00317700252272067,-0.520525774924703,-0.43570916988891223,-0.12809492114627916,-0.96990577375731,1.1219488398671549,0.7392519339555598,0.8618263592400828,-1.202836836559862,0.10283561298442725,0.8624969890776722,-0.7575051046529337,-0.0577926514613193,-0.8795544180468335,0.6671399215132523,-0.1717094048190336,-0.07397977816924269,-0.9028966593028707,1.2383948869553507,0.040739733900608865,0.6332049701603134,0.3072390984341755,-0.7272495056223851,-1.3129509352595545,-0.15311474852343354,29.67,0.0
168.0,,-1.5756395303023658,1.558574771951291,0.6669658337399303,0.1525603322871829,-0.09267145291159322,0.6869891659300777,-0.976561372758098,0.3539265550423232,0.24654521011068825,1.4363355860299063,-0.2921998717013754,0.03571547876856865,-0.05326262579610963,-0.41351621476324096,1.182594074039113,-0.7797185765550474,-1.2141103649254834,0.19513684865818126,,0.20331501218729203,0.5067131547565168,0.1168985615183159,0.019182120283640365,-1.6494445673259202,0.44762389821805776,0.15698135010767178,1.499375124835018,25.94,0.0
93.39,0.9097783745898997,-1.1855875001615614,0.8485616031764684,-1.0396931007996466,0.6669597592652844,1.1628778574291776,1.4936092562370407,-0.3168535377970605,0.5648098764364413,0.8075901659879522,0.3764957712784898,-1.3371528485917987,0.12356283151917553,0.4552301056026261,-0.0012763781214388656,-0.686939392792433,-0.16071035064830605,0.7209543246929653,0.3148217237060348,0.3723691409564332,-0.19888969745703652,0.3411824815208163,-1.685122668736337,,-0.30475435998091993,0.02171746488329661,-0.9382433577430606,0.2962001911988523,53.61,0.0
26.17,1.5379108379980568,0.06461055761537847,0.03721778546604294,2.0061911216624,-0.7580145212135804,0.39592358597603045,1.2643058026219727,-0.3122763645745721,0.6822921189359527,0.133435492316053,-0.8597048647146487,-0.13144699596155654,-0.025430430797760164,-0.5087562193749207,-1.2852825521380438,-0.32953095572303504,-1.1960682883549136,0.4333560595876799,0.4393536463173804,-1.0197794182157165,0.06559719224626065,-1.0752277770211602,-0.28950457054232703,-0.5350558295870798,0.38417037570238044,-1.2954461209564652,0.7864710510544404,0.9822110614913063,42.25,0.0
127.32,-0.11537350569478705,-1.076398557357704,-1.674741743966411,0.8762141019791774,1.5871263957964339,0.03484373223996841,,-0.8761231878039543,0.9452929538288377,0.13515507413132197,-0.7754401720645534,1.8393519925268333,0.8363299523651174,0.43957602865977796,-0.44637719525909764,0.9911856409115768,0.7055100705544737,-0.08519423869665849,0.8706811233178313,,0.21915461153663338,-0.9175001640752349,-0.8170834388985974,-1.2678259794746396,1.0596890824183165,-1.1686400819054408,0.027281529061628715,-1.272729223230983,56.0,0.0
23.8,1.3469207902745637,-0.9300212310440815,0.2582264926177764,-1.2543624697937876,0.696640228909645,0.8678124861056946,0.014067261338518667,-0.05264289530345683,0.6487674077736831,,0.8710890295275435,0.23722248239481272,-1.2584287229306792,1.4773516658846315,0.14720933594420688,-0.2705585013308009,0.13229508837072576,-0.5747149982060982,-0.12230802774052521,0.6314666914111846,0.5501562479192418,0.49575587575769386,-0.48082507320552115,-0.6886392795282075,0.31031404966754433,0.6166238204352058,-0.5860825386522416,-0.18223268732690967,24.09,0.0
148.44,0.3139872370971744,-0.07660092017246928,0.9257597681228731,-1.046360406037931,-1.1623908145294706,0.8766946775523616,0.49368710335191857,0.07242534329557039,-0.26711672324611824,0.37653447125589107,0.15108566018743078,0.2395634577184886,-0.05407783422736784,0.42806748698801417,0.7346783498718708,0.7231571542618558,0.36580615569015085,,0.35561186013579293,0.9560357843504055,-0.12358769012041032,-0.2179724601719328,0.3948607807079928,0.5906500812568116,-0.08039604666833886,0.3604075571439667,,-0.008771739523782554,99.96,0.0
8.6,1.2423492342197215,0.48617964624923293,-0.517627546882122,-0.41051403384402896,,1.298795102725752,-0.7956667602224357,-2.0232227680569683,-1.1252565336401703,0.04240625722095247,-0.5736121814854837,0.10348361932939992,0.27320897211713524,-0.49918758643911265,-0.7357664179165089,,0.23872496870330295,-2.140841703255653,-1.2297666036496815,-1.4342320190283926,-0.1275857685092017,0.16225404857919848,,-0.5027297183299593,0.8175491287221022,0.2563911232730493,-0.7296955410943781,-0.677728072538322,52.23,0.0
87.58,-0.6097383636824212,-0.27794114324865193,0.028147929899806787,0.33070802321578335,-0.6586619411497718,-1.0850917867598469,0.31479421850854444,0.6631240377619082,1.3681246855666744,0.32379805675233797,-0.5839468265730725,0.4885295679264006,-0.12066703700806763,-1.0761800002173563,-0.038770212889861724,0.22609102442681794,1.146861960777284,0.05707728662701374,-0.6522695747272468,-1.5095301414636992,-0.9832707473614684,,1.3330019953550252,-0.1527806727045008,-0.0716793621888177,0.8809525633422276,0.48210986869553896,-0.20966337344734898,15.77,0.0
56.02,0.541259996539057,,-0.644973644664446,-3.094584252704424,-2.5435780393455882,-1.9118023499047405,0.93344552647282,2.6454498656445065,2.6218189147794924,-0.6962029535893776,-0.6232318570213632,1.4545017633763129,0.29257250935951795,-0.5155341647179216,0.20697268782577577,1.5842229310402298,0.5512268817761314,0.3043951770481595,-1.3382242747894844,-0.49833752851647584,1.1460479621415562,-0.21597466617384034,1.7559512577401823,0.35843871425891005,-0.12037201034528276,-0.25118135981087675,-0.05204050236009325,-1.1614564684978825,67.99,1.0
7.31,0.7784494132430401,0.3533585406489319,-0.20495421788037943,-0.08920876148705852,0.6478321244152553,1.6238131540460736,1.2252579790955105,0.14860540113318477,-0.6580880697211207,-1.2266483479337091,0.09815537434582687,-0.6265896791646981,0.12415850361594677,0.23251869219657004,0.5735413439716178,-0.9372245211079613,-0.709707553355792,-0.2513509714207077,0.20840060169925023,0.1612667432517272,2.062458016147935,-1.8074089238249842,0.888187513262884,0.8469756842602569,-0.7322389579691804,-0.37785697236451465,1.409259523333161,-0.497733331239444,55.16,0.0
19.94,-0.4844399492835909,0.09594704725448994,0.4098761808628947,0.7980479866462306,0.8325452075621664,0.6254807417431268,-1.5264145370865312,-0.033075578025706605,0.5318953855043419,0.5478013378780181,-0.5679743080518227,-0.8181428041175343,-0.873246022187316,0.37242200347190746,0.8058048770681432,0.11349928947785348,-0.8559410463745749,0.14368354563859617,-0.7615076592618474,-0.5895888813582842,-0.2948926224484409,-0.6388172099282549,-0.9041741852892455,1.2394977166172403,-1.5102823705621178,-0.4732635800283575,-0.17262550947185457,0.9823699895497753,14.07,0.0
0.9,0.2357336653832677,-0.22523533427238346,-0.5929531308440215,0.9178176437147603,-0.6452998197594064,0.16891972722603907,-0.13551471176995794,0.38404268171260036,1.256886164807135,0.5643958975838268,-0.10313357287023639,1.3405652645698827,1.2638518781679586,0.911617149064435,0.2256286033463137,-0.61688770616501,-1.8928321364491556,0.1691496159080561,0.6191948546474126,-1.069694753794326,0.332387761692692,,0.40820022957665875,-0.4932395315854122,-0.5808432634757591,-0.04886887838445267,-0.9411084274158507,0.7692518301042289,11.75,0.0
45.54,0.016193506557636454,,-0.49246383897799095,0.4721789364749793,-0.24114671363610893,0.5679341410920048,-0.7960981799485467,-0.22377314867150633,-0.057762390506795325,1.7815250593995526,-0.582362120868624,0.5012273839707859,,1.3982397071849966,1.0876601111744644,-0.3700468008020663,-0.8394443107995226,-1.1326000203259994,0.18877878491609912,0.8110459795020821,0.9150515300349804,-0.20887444926022103,0.035499637500903486,1.1408403524752229,-0.6105565727142911,-1.9802632138070866,0.9225583084628509,-0.9282954013862925,22.13,0.0
25.81,-0.23246878408759555,0.36527286227795436,-0.36974424581484056,0.8642709515283422,2.137061870636503,-0.6456359434237648,0.10711310259372607,0.003990114022841861,0.2502430578978181,-0.4827220050101117,-0.5201485714193745,-0.5012136847627408,-0.3691701127000218,-0.35651895307068415,-2.0041740108235135,0.07089136524488024,-0.24095490327677538,-0.5747542378910208,0.0744280000781284,-0.004395097477973282,-0.31813786462916105,0.007018048618793148,-0.4655152386147656,-0.9351960224116124,,-0.3967497175033632,0.2124333396461336,2.0771680182051386,34.04,0.0
65.68,-0.3309577835752045,0.3681594122614734,1.8613531176316382,-1.3199647117340099,1.067057946843364,0.17769932691240772,-0.4041438889343743,0.038782449347810825,-0.2894689643393237,1.2610019794410086,-0.012808447502751234,0.5582566560928027,-0.42312409512211446,0.2338968687568791,-0.306245608238844,-1.1359346294479822,1.0467262929940537,0.2784992689554647,0.6169798759334129,-0.5827354001321784,0.9477707995596382,0.37426637552544784,0.12018566003862821,0.8234163846015493,-0.2633989380841406,1.0357855581665663,-0.52980168483113,0.026619262246628944,12.8,0.0
25.4,-0.749200100635547,-0.9185741157372185,-0.372608606610377,-0.12871063065051533,0.44142227999867867,-0.5144388621765396,0.4695263642323433,-0.25595871436831363,-0.3952561963888396,0.5035535534963306,-0.4355504780440882,1.4601639432473867,0.3458655338809569,-1.0940772706155186,-0.09535316399635183,-0.5177694832572078,-1.3130349164931028,0.8463041493871242,0.8647212249544366,-0.5798115931510112,0.5684979945838752,0.7015733784716799,-0.01011621692300478,0.7618242062263915,0.23561061378528647,0.9163551378381456,-0.9379774338377209,0.11837478536374642,48.95,0.0
25.67,0.16122555288095386,-0.9251900632089987,-0.8486794606355494,-1.267240180478991,0.036162336558597234,-0.3522747808295316,-1.0326116944165165,0.9738069864121484,0.3202425725364387,-0.5796394596272026,0.16259356781628923,-0.1903861944373076,-1.2499086893687679,0.21909180950586815,1.3118862363668173,1.1296058802023037,0.08270599122624862,-0.34879250011060864,0.4502924277144332,0.21323424064202415,-0.11088968230203933,1.4880995602132763,-0.3168854181162808,0.7656950165009838,0.11508681976737878,0.11894944495336993,-1.3207415066753558,0.8811337999658702,79.66,0.0
97.88,0.6694040886747817,0.15041526144529346,0.827839325308273,0.3324368661252155,-1.037923040372738,-0.7764753805639399,-0.04849216372360198,-1.3531616295648332,0.8979470213423746,-0.17244011492810196,0.10954413641534547,-0.7851912524008849,0.5171979090459388,-0.11417135238252091,,1.1287626039282832,1.0475462890826452,0.5997735876841686,0.16724397066409016,-0.41287187830841615,-0.23106263620185727,-0.2678022169018291,0.3137364690714559,-0.025381746859132776,-0.005440996473627507,1.2327113128276421,0.9149778922919971,-0.6249551328720607,11.64,0.0
3.55,0.23758160230521638,-0.6205834978910048,0.4821639478291131,1.543366307407126,-0.28484767629197044,0.6324782151183999,1.2908471793594154,-0.10898577952549729,0.3954420618083936,1.3718656438661125,-0.7488485416593131,-0.8293408571872223,-0.9954116631533858,0.6039630916291859,-0.8105101455700677,0.44787839021620574,1.0876914034434024,-0.5295024349031067,-0.6096671506056829,0.5359362774390439,0.03828856505898051,-1.8903185825934512,1.2255011484594558,0.44159832357656814,-0.3042935168793567,-0.3366962802659837,0.5602169361326559,-0.03590324487481763,19.07,0.0
167.9,0.04579915757831238,0.120567684581643,-0.6552405168874395,-0.2886005058316898,-0.1506603789624116,-0.6085106684875973,0.21977967795609674,0.38746426366840087,1.349196030396288,-0.6087782783928275,0.7123656760615956,1.1399444205350573,0.7596710199592935,-0.3984554678670924,-0.24741887794831974,1.214345100425464,-0.14919178992809864,-0.024101739521031534,-0.38936654741100996,0.6190546867277963,-1.9686485981127768,-0.6480049063129523,-0.7839162035299179,1.2707075236047034,0.18577081340783963,-0.1614022934637418,-0.16321010977578387,-1.1052495198182828,68.15,0.0
137.69,1.084956037490614,-0.2810936472663962,0.47449364399977445,-0.5252086058510405,-0.04796941973086345,-0.7350973402964339,-0.1984336289485475,0.8326259003103296,0.08465725396857995,0.29929965088995847,0.050121105195558936,1.304926025657644,-0.6532315530797506,-0.11047900087854318,0.15032634544104945,-0.7967731025914766,0.10117103396528233,0.02371599406526711,0.09112972625754553,0.0946365553162686,-0.5372792797612064,-1.299658978720953,0.14646531541118732,-0.7147024222262455,-0.07395597804320383,-0.5987539399376265,-1.1846059362540884,0.2885073126049657,56.6,0.0
79.35,0.5602798928974864,0.8826307453319533,-0.35764074778591465,0.03175200198854636,0.2724998353092313,0.8169778064124776,-1.4000583877243573,-1.174975755547363,1.1106286813212198,-1.348051713752972,0.7338954562527489,1.0648090903083125,0.6427213053901264,-0.8025789522834986,-0.7134467925358445,,1.4011993753228855,1.3947065541452162,0.23914663819435844,,0.12984750224314226,-0.16619963718747233,0.018196757734137838,-1.3251444552737528,0.19506864643605729,-1.2026497637828208,-2.023984980479463,0.17952207682526936,55.08,0.0
64.76,1.5349015220478133,-0.6685080270127975,-0.3782257462951415,0.716599748155265,0.9301080582021671,0.08441799568044209,-0.5667326495137861,1.060893665603737,-0.9842065598987054,-0.41693113146403554,0.4706241242392909,-1.254949355900836,0.31066919975643736,0.9108958337671036,1.3412314726941479,-0.3120546567904857,-0.35211659925031435,0.571968037025376,-0.4942430042249122,-0.24698726862098003,0.2576833080389049,0.29784045014554406,-1.525692343508596,-0.9331259726121403,-1.4664106162450377,-1.3342191008980997,-0.8949683108626693,-0.17781121412608136,30.37,0.0
160.45,-0.10037692446414873,-1.7214070331378968,-0.7465396056420679,-1.2145630202546047,-0.1601846129364925,-0.5250077116030991,1.0068279144950598,-0.11157344672773879,-0.48559653997839397,-0.2098316682024716,-0.5149125987162102,1.0731537098569055,-0.2681975989149609,0.36483788326048056,0.6317322650182688,-0.528780483377429,-1.4429097616267972,-0.38456638084432915,0.5098399822503041,-1.3563894045360811,0.20224627071669318,0.6717858595478555,1.1132908630749636,0.5422569261015096,0.2341617651237436,,-0.9663308475274978,-0.7572409309561751,43.61,0.0
14.76,-1.3857771959695235,0.0575557268154875,0.35257684303184855,0.09416663065799784,0.22694230167077453,0.6077327905831531,-1.0616915939596172,0.05027634001491807,0.19720311803560295,-0.3751301914859867,-1.7005990873277108,-0.8193597936093951,-0.4066139047063951,0.1196777825837855,0.026765875966458814,1.538655501258651,0.7549370952629126,-0.01841583620860279,0.09694388089998791,1.016541712490313,1.0472656834718406,0.2672755205253136,1.38665026749208,-0.7183967974145851,-0.02308101357017482,2.5329922640200007,0.5682260285308217,-0.11277251133885438,90.71,0.0
5.92,0.08314937895333144,0.14371500036474535,1.3359511368945893,0.6433587195142628,,-1.3408243327590679,-0.58135457267896,0.048052336249637256,-0.10368407160171063,0.8766898468877884,-0.18508242891847768,0.6709353889675792,-1.1776596680225289,-0.41958675676467516,0.5557436749557194,1.6538288575517155,-0.11361209649285318,0.6630339818590699,1.068916978583806,0.7625613308442863,0.5986186894618082,-0.2831678994358174,1.2155837492647754,-1.0544268430912322,-1.0135497923413728,1.4939167767469983,0.2892959192884801,-0.9903839788019794,89.74,0.0
19.71,-1.1468863236224933,-1.1806289249998352,1.6274851627249622,-0.06499599349526845,-0.4138442859246837,1.3030259598462823,0.2010210693050261,-0.26194116832579306,0.8486985656074282,0.47816663046428354,0.4803661161060805,-0.2161741954100335,-0.716274300021101,-0.8083752341108399,0.08232746718036388,0.006021511156925229,0.38624670448706855,-0.3398558041435193,1.024245383869222,-1.060434563099761,0.33443906372794574,-0.7275849502591225,-0.19453647860894113,-0.7365890054038237,-0.2941102190562652,-0.856232446439266,-0.8006663323868859,0.7710114458131679,23.39,0.0
113.95,-1.111544474337529,0.5199662882161685,0.6814644462098352,0.5843313788859273,-0.021303695837084177,-0.8736674130301308,-1.2361746459310836,-0.9440598450489335,-0.9390565506066711,0.2200007106596481,-1.1324259847541625,-0.16538277342921706,0.03213589870758907,-0.24245153756359372,-0.21642980516332533,1.0210952481063071,0.39976940027677127,0.5624344109424205,-0.2972894352638742,0.6276212568847908,0.24296207105259315,0.1681413532161386,-0.3130917973560978,0.18943691076583047,1.686646461741005,0.4828531819211154,1.3672893845412597,-1.5095566965003242,35.72,0.0
2.54,0.057840728950436626,0.6567778794948415,0.3093437137063994,0.4120160554860262,-0.3109972267156951,0.9690394965069059,-1.2806177578585067,-0.11967483129727455,,-0.4582476298683775,0.022349745050737217,-1.5717992170910655,-1.0371158360279127,1.016191390695594,0.19472911615873573,-0.30304039006706385,0.7838059615667023,1.1097477520509142,1.4477829194736547,-1.5095668585305897,1.106295583384184,-0.9287725574316594,0.24132400352749517,0.4890627026073679,1.2871025133006815,0.3754305481496595,0.22319127251944595,-0.6702360353553862,62.62,0.0
62.94,-1.3501245372829256,-0.6911107699005707,1.1252804698994616,0.02624938910019933,1.3289999711773008,-0.5739420787960385,0.6283001928995748,0.1342111823455502,1.0362062442984425,-0.17865403211880523,-0.1020013430315109,0.9736945358856188,-1.6717015148824694,-0.11450810985031597,-1.3288602269990637,-0.023568944024074244,-0.3363183419193302,0.4817994927468456,0.3729758574064667,-0.2284814983423189,-0.7693848322226495,0.06266393353573642,1.0440353343876096,-0.7842224087220577,-1.202602966472962,-1.4745445232109344,-1.2277143375496302,,47.99,0.0
168.0,-1.1243250115840338,-0.2999644217254401,0.36930877080595614,-1.7028499096340899,0.7894580782731536,1.14195870758333,1.491669044442514,1.1792448438248404,1.930162014898543,0.18404306327952968,0.6448029931993818,-0.20094212672497902,0.5302312292264427,0.1099836767591515,-1.330396246425475,-1.203425587637391,1.447192629299197,0.12411477972244618,1.136261559146669,-0.4534217659162809,-0.7139694114142866,-0.06865420870375537,0.6281456336643261,1.113667888722974,0.1489801191088924,0.5229234123734912,-0.11492013571291826,1.1646586612756442,32.37,0.0
139.38,1.1768230561079218,-0.6281984057500356,0.30646060161193056,-0.7964611465579111,0.6530156740925116,-0.31548794257574164,-0.6378227230690797,-1.6320078568368332,0.866400390735933,0.1542477180770433,0.20085965008650628,0.6654475253407034,-0.6094656804644192,-0.7345644316062581,0.43944707691596696,0.9264927581763699,0.4256908104815376,1.2822180541485848,0.4515145127822511,0.4078828977421052,0.6577796742689047,-0.1855465017308837,-0.9939878486530118,0.015208133983506898,0.571079083482464,-0.6875802992985004,-1.1248516631303664,-0.5807930177638663,61.06,0.0
53.06,0.8754541923734458,3.3625555891272496,1.1652577783665958,,2.6306273134837763,-1.6962813207590637,-2.1755848157219235,-0.32254908785209135,1.724676931761857,-1.9377173347861554,-0.7550754178093619,0.6528882420228448,-0.3587256306653051,-0.06390947941859193,0.321376512572665,-0.7934971813494887,0.43043339089063715,-0.49512752609752175,0.46124683287452833,-0.676814559522064,-0.37754787526559835,-0.46556528253257945,0.3290577048493549,-0.11514013597221395,-0.9773497169880603,-1.0442743709897673,-0.25275739977002437,-1.1323519090251426,26.35,1.0
4.73,-0.3313696346847064,0.205107406708108,-0.9459776146494774,0.6787351007556275,1.1068734934227318,0.8667862433865259,0.535050779548664,0.3374671562656748,0.19190409969879366,0.29594645858002316,-0.48398242761925875,-0.02006969524302785,0.11888335850187588,0.5128403258512622,,0.16880680277697868,0.849561330608013,-0.48201037805846597,-0.08756529533070866,-1.490788769044177,0.053104132356137895,-1.1909299111352236,-0.44268504625826277,-0.039075182868779604,-0.4854544101839041,-0.13121644605011015,0.2986387766914901,-0.030707983713428325,48.92,0.0
128.16,0.1129983298934255,-1.495760026901059,-0.1261212586974643,-1.7762084174290214,-0.3167154918614775,1.4729465262306523,0.749187021856361,-1.1420745825998635,-0.4345168809571914,-0.14077406004400161,0.4051899806449553,0.6804778487796156,1.303516009420405,-0.7635690385340863,0.17438647812127664,-1.4105522023955288,0.32784011315365813,0.3941302891605194,0.0160394414343453,0.5228592593902817,-0.6889393599507092,-1.0556296670311351,-0.7605577773823168,0.2960236828964494,1.0484210507077028,-0.686800722381451,-0.5467266319594252,0.09221220498584358,36.03,0.0
65.79,2.756970151163191,-0.358123006750368,0.7712382541096626,-0.14282434507283545,-0.43226654497935035,-1.0634994566205551,-0.2431613432841643,0.679417085506133,-0.6958799122298923,0.07707554980121227,-0.6830075816084142,-0.3341082755423086,-1.21154746480456,1.8545926716702885,0.24514920503324902,-0.2611501399618484,1.0326098578903,-0.07238885307339686,0.36729949813985246,1.2499947960933593,1.178971272158498,-0.9148520894411463,0.010157022998866155,1.0216647938403274,-0.8650724916497352,-0.20622847495709223,-0.23541423708060202,0.400875577283826,18.08,0.0
8.79,0.642017167417853,0.9200516313811943,,-0.8326032723884906,-0.28367962658080476,-0.8462165631322999,-0.5456908093482873,0.5671529443445908,-1.148045014582681,-0.44223191325149086,0.7126356505934912,0.5476316197422081,-0.6418599004277525,-0.7198653574025762,1.2603422879998654,0.299831238290329,-0.6503127402720148,-0.03286701645306572,0.8691849176638174,-0.7152316840906509,-0.7318923740030262,0.17649004875353802,-1.081815059683928,-0.5386054649791054,-0.34801920295968064,-2.125550705245286,0.06650277762782507,0.49002892705911816,12.02,0.0
7.1,1.5601948420023506,0.47737573702323477,-0.8208704753825302,-0.36148270570834684,1.4889448689073561,0.36310548210713695,0.8385055985904224,-0.45870119259264464,-0.1729052616081117,-0.055183455579756326,0.7362775689641734,-0.34277685615086256,0.48216678558585946,-0.0005507467562979471,-0.9705027024899622,-0.002303649619711865,0.8833867838107576,0.004881606347118867,-0.2629136463210211,1.138974582991775,0.31191268620850154,-1.105298433824647,-0.23108441860291815,0.21428741331739834,0.18826767927663238,0.40876974032193314,-0.12906397313458484,-0.16950540896006058,179.32,0.0
